[INFO] 2026-08-28T09:40:31 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=80 rtp_ts=73716484 ts_ms=1787910031023
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=80 rtp_ts=73716484 ts_ms=1787910031024
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=80 rtp_ts=73716484 ts_ms=1787910031035 inference_latency_ms=11.808
[INFO] 2026-08-28T09:40:31 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=80 rtp_ts=73716484 ts_ms=1787910031040
[INFO] 2026-08-28T09:40:31 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=81 rtp_ts=73734792 ts_ms=1787910031241
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=81 rtp_ts=73734792 ts_ms=1787910031242
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=81 rtp_ts=73734792 ts_ms=1787910031252 inference_latency_ms=10.576
[INFO] 2026-08-28T09:40:31 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=81 rtp_ts=73734792 ts_ms=1787910031257
[INFO] 2026-08-28T09:40:31 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=82 rtp_ts=73758766 ts_ms=1787910031488
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=82 rtp_ts=73758766 ts_ms=1787910031489
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=82 rtp_ts=73758766 ts_ms=1787910031502 inference_latency_ms=12.839
[INFO] 2026-08-28T09:40:31 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=82 rtp_ts=73758766 ts_ms=1787910031508
[INFO] 2026-08-28T09:40:31 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=83 rtp_ts=73782903 ts_ms=1787910031742
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=83 rtp_ts=73782903 ts_ms=1787910031743
[INFO] 2026-08-28T09:40:31 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=83 rtp_ts=73782903 ts_ms=1787910031754 inference_latency_ms=10.737
[INFO] 2026-08-28T09:40:31 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=83 rtp_ts=73782903 ts_ms=1787910031758
[INFO] 2026-08-28T09:40:32 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=84 rtp_ts=73807041 ts_ms=1787910032019
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=84 rtp_ts=73807041 ts_ms=1787910032019
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=84 rtp_ts=73807041 ts_ms=1787910032034 inference_latency_ms=14.613
[INFO] 2026-08-28T09:40:32 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=84 rtp_ts=73807041 ts_ms=1787910032039
[INFO] 2026-08-28T09:40:32 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=85 rtp_ts=73831015 ts_ms=1787910032241
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=85 rtp_ts=73831015 ts_ms=1787910032242
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=85 rtp_ts=73831015 ts_ms=1787910032253 inference_latency_ms=11.091
[INFO] 2026-08-28T09:40:32 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=85 rtp_ts=73831015 ts_ms=1787910032258
[INFO] 2026-08-28T09:40:32 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=86 rtp_ts=73849323 ts_ms=1787910032490
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=86 rtp_ts=73849323 ts_ms=1787910032491
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=86 rtp_ts=73849323 ts_ms=1787910032507 inference_latency_ms=15.829
[INFO] 2026-08-28T09:40:32 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=86 rtp_ts=73849323 ts_ms=1787910032515
[INFO] 2026-08-28T09:40:32 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=87 rtp_ts=73873296 ts_ms=1787910032733
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=87 rtp_ts=73873296 ts_ms=1787910032735
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=87 rtp_ts=73873296 ts_ms=1787910032748 inference_latency_ms=12.819
[INFO] 2026-08-28T09:40:32 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=87 rtp_ts=73873296 ts_ms=1787910032753
[INFO] 2026-08-28T09:40:32 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=88 rtp_ts=73891277 ts_ms=1787910032973
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=88 rtp_ts=73891277 ts_ms=1787910032974
[INFO] 2026-08-28T09:40:32 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=88 rtp_ts=73891277 ts_ms=1787910032985 inference_latency_ms=11.378
[INFO] 2026-08-28T09:40:32 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=88 rtp_ts=73891277 ts_ms=1787910032993
[INFO] 2026-08-28T09:40:33 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=89 rtp_ts=73915578 ts_ms=1787910033219
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=89 rtp_ts=73915578 ts_ms=1787910033220
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=89 rtp_ts=73915578 ts_ms=1787910033235 inference_latency_ms=15.617
[INFO] 2026-08-28T09:40:33 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=89 rtp_ts=73915578 ts_ms=1787910033240
[INFO] 2026-08-28T09:40:33 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=90 rtp_ts=73939552 ts_ms=1787910033493
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=90 rtp_ts=73939552 ts_ms=1787910033497
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=90 rtp_ts=73939552 ts_ms=1787910033516 inference_latency_ms=19.808
[INFO] 2026-08-28T09:40:33 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=90 rtp_ts=73939552 ts_ms=1787910033522
[INFO] 2026-08-28T09:40:33 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=91 rtp_ts=73963689 ts_ms=1787910033711
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=91 rtp_ts=73963689 ts_ms=1787910033713
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=91 rtp_ts=73963689 ts_ms=1787910033730 inference_latency_ms=17.524
[INFO] 2026-08-28T09:40:33 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=91 rtp_ts=73963689 ts_ms=1787910033734
[INFO] 2026-08-28T09:40:33 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=92 rtp_ts=73981834 ts_ms=1787910033968
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=92 rtp_ts=73981834 ts_ms=1787910033969
[INFO] 2026-08-28T09:40:33 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=92 rtp_ts=73981834 ts_ms=1787910033982 inference_latency_ms=12.902
[INFO] 2026-08-28T09:40:33 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=92 rtp_ts=73981834 ts_ms=1787910033987
[INFO] 2026-08-28T09:40:34 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=93 rtp_ts=74005807 ts_ms=1787910034179
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=93 rtp_ts=74005807 ts_ms=1787910034180
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=93 rtp_ts=74005807 ts_ms=1787910034188 inference_latency_ms=8.637
[INFO] 2026-08-28T09:40:34 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=93 rtp_ts=74005807 ts_ms=1787910034192
[INFO] 2026-08-28T09:40:34 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=94 rtp_ts=74023951 ts_ms=1787910034418
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=94 rtp_ts=74023951 ts_ms=1787910034419
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=94 rtp_ts=74023951 ts_ms=1787910034430 inference_latency_ms=10.474
[INFO] 2026-08-28T09:40:34 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=94 rtp_ts=74023951 ts_ms=1787910034434
[INFO] 2026-08-28T09:40:34 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=95 rtp_ts=74048089 ts_ms=1787910034693
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=95 rtp_ts=74048089 ts_ms=1787910034695
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=95 rtp_ts=74048089 ts_ms=1787910034709 inference_latency_ms=14.302
[INFO] 2026-08-28T09:40:34 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=95 rtp_ts=74048089 ts_ms=1787910034714
[INFO] 2026-08-28T09:40:34 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=96 rtp_ts=74072062 ts_ms=1787910034908
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=96 rtp_ts=74072062 ts_ms=1787910034909
[INFO] 2026-08-28T09:40:34 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=96 rtp_ts=74072062 ts_ms=1787910034921 inference_latency_ms=12.364
[INFO] 2026-08-28T09:40:34 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=96 rtp_ts=74072062 ts_ms=1787910034926
[INFO] 2026-08-28T09:40:35 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=97 rtp_ts=74084213 ts_ms=1787910035131
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=97 rtp_ts=74084213 ts_ms=1787910035132
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=97 rtp_ts=74084213 ts_ms=1787910035157 inference_latency_ms=25.586
[INFO] 2026-08-28T09:40:35 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=97 rtp_ts=74084213 ts_ms=1787910035162
[INFO] 2026-08-28T09:40:35 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=98 rtp_ts=74114344 ts_ms=1787910035418
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=98 rtp_ts=74114344 ts_ms=1787910035419
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=98 rtp_ts=74114344 ts_ms=1787910035436 inference_latency_ms=16.802
[INFO] 2026-08-28T09:40:35 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=98 rtp_ts=74114344 ts_ms=1787910035440
[INFO] 2026-08-28T09:40:35 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=99 rtp_ts=74132324 ts_ms=1787910035622
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=99 rtp_ts=74132324 ts_ms=1787910035623
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=99 rtp_ts=74132324 ts_ms=1787910035636 inference_latency_ms=13.006
[INFO] 2026-08-28T09:40:35 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=99 rtp_ts=74132324 ts_ms=1787910035640
[INFO] 2026-08-28T09:40:35 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=100 rtp_ts=74150632 ts_ms=1787910035820
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=100 rtp_ts=74150632 ts_ms=1787910035822
[INFO] 2026-08-28T09:40:35 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=100 rtp_ts=74150632 ts_ms=1787910035836 inference_latency_ms=14.412
[INFO] 2026-08-28T09:40:35 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=100 rtp_ts=74150632 ts_ms=1787910035841
[INFO] 2026-08-28T09:40:36 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=101 rtp_ts=74168613 ts_ms=1787910036060
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=101 rtp_ts=74168613 ts_ms=1787910036061
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=101 rtp_ts=74168613 ts_ms=1787910036071 inference_latency_ms=10.830
[INFO] 2026-08-28T09:40:36 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=101 rtp_ts=74168613 ts_ms=1787910036076
[INFO] 2026-08-28T09:40:36 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=102 rtp_ts=74198579 ts_ms=1787910036369
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=102 rtp_ts=74198579 ts_ms=1787910036369
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=102 rtp_ts=74198579 ts_ms=1787910036378 inference_latency_ms=8.823
[INFO] 2026-08-28T09:40:36 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=102 rtp_ts=74198579 ts_ms=1787910036382
[INFO] 2026-08-28T09:40:36 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=103 rtp_ts=74216888 ts_ms=1787910036577
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=103 rtp_ts=74216888 ts_ms=1787910036578
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=103 rtp_ts=74216888 ts_ms=1787910036587 inference_latency_ms=9.920
[INFO] 2026-08-28T09:40:36 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=103 rtp_ts=74216888 ts_ms=1787910036592
[INFO] 2026-08-28T09:40:36 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=104 rtp_ts=74240861 ts_ms=1787910036823
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=104 rtp_ts=74240861 ts_ms=1787910036824
[INFO] 2026-08-28T09:40:36 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=104 rtp_ts=74240861 ts_ms=1787910036836 inference_latency_ms=11.834
[INFO] 2026-08-28T09:40:36 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=104 rtp_ts=74240861 ts_ms=1787910036841
[INFO] 2026-08-28T09:40:37 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=105 rtp_ts=74258841 ts_ms=1787910037063
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=105 rtp_ts=74258841 ts_ms=1787910037063
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=105 rtp_ts=74258841 ts_ms=1787910037076 inference_latency_ms=12.364
[INFO] 2026-08-28T09:40:37 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=105 rtp_ts=74258841 ts_ms=1787910037081
[INFO] 2026-08-28T09:40:37 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=106 rtp_ts=74283143 ts_ms=1787910037302
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=106 rtp_ts=74283143 ts_ms=1787910037303
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=106 rtp_ts=74283143 ts_ms=1787910037320 inference_latency_ms=17.032
[INFO] 2026-08-28T09:40:37 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=106 rtp_ts=74283143 ts_ms=1787910037325
[INFO] 2026-08-28T09:40:37 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=107 rtp_ts=74307117 ts_ms=1787910037558
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=107 rtp_ts=74307117 ts_ms=1787910037559
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=107 rtp_ts=74307117 ts_ms=1787910037570 inference_latency_ms=11.516
[INFO] 2026-08-28T09:40:37 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=107 rtp_ts=74307117 ts_ms=1787910037573
[INFO] 2026-08-28T09:40:37 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=108 rtp_ts=74325261 ts_ms=1787910037778
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=108 rtp_ts=74325261 ts_ms=1787910037779
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=108 rtp_ts=74325261 ts_ms=1787910037789 inference_latency_ms=10.445
[INFO] 2026-08-28T09:40:37 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=108 rtp_ts=74325261 ts_ms=1787910037794
[INFO] 2026-08-28T09:40:37 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=109 rtp_ts=74343405 ts_ms=1787910037985
[INFO] 2026-08-28T09:40:37 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=109 rtp_ts=74343405 ts_ms=1787910037985
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=109 rtp_ts=74343405 ts_ms=1787910038009 inference_latency_ms=23.282
[INFO] 2026-08-28T09:40:38 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=109 rtp_ts=74343405 ts_ms=1787910038015
[INFO] 2026-08-28T09:40:38 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=110 rtp_ts=74367378 ts_ms=1787910038211
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=110 rtp_ts=74367378 ts_ms=1787910038212
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=110 rtp_ts=74367378 ts_ms=1787910038224 inference_latency_ms=12.514
[INFO] 2026-08-28T09:40:38 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=110 rtp_ts=74367378 ts_ms=1787910038229
[INFO] 2026-08-28T09:40:38 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=111 rtp_ts=74385523 ts_ms=1787910038414
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=111 rtp_ts=74385523 ts_ms=1787910038415
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=111 rtp_ts=74385523 ts_ms=1787910038429 inference_latency_ms=13.586
[INFO] 2026-08-28T09:40:38 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=111 rtp_ts=74385523 ts_ms=1787910038433
[INFO] 2026-08-28T09:40:38 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=112 rtp_ts=74403667 ts_ms=1787910038659
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=112 rtp_ts=74403667 ts_ms=1787910038660
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=112 rtp_ts=74403667 ts_ms=1787910038674 inference_latency_ms=13.865
[INFO] 2026-08-28T09:40:38 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=112 rtp_ts=74403667 ts_ms=1787910038679
[INFO] 2026-08-28T09:40:38 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=113 rtp_ts=74427640 ts_ms=1787910038873
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=113 rtp_ts=74427640 ts_ms=1787910038874
[INFO] 2026-08-28T09:40:38 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=113 rtp_ts=74427640 ts_ms=1787910038882 inference_latency_ms=8.153
[INFO] 2026-08-28T09:40:38 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=113 rtp_ts=74427640 ts_ms=1787910038885
[INFO] 2026-08-28T09:40:39 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=114 rtp_ts=74445785 ts_ms=1787910039091
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=114 rtp_ts=74445785 ts_ms=1787910039092
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=114 rtp_ts=74445785 ts_ms=1787910039103 inference_latency_ms=10.232
[INFO] 2026-08-28T09:40:39 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=114 rtp_ts=74445785 ts_ms=1787910039107
[INFO] 2026-08-28T09:40:39 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=115 rtp_ts=74463929 ts_ms=1787910039294
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=115 rtp_ts=74463929 ts_ms=1787910039295
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=115 rtp_ts=74463929 ts_ms=1787910039316 inference_latency_ms=20.918
[INFO] 2026-08-28T09:40:39 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=115 rtp_ts=74463929 ts_ms=1787910039321
[INFO] 2026-08-28T09:40:39 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=116 rtp_ts=74481909 ts_ms=1787910039534
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=116 rtp_ts=74481909 ts_ms=1787910039535
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=116 rtp_ts=74481909 ts_ms=1787910039547 inference_latency_ms=11.979
[INFO] 2026-08-28T09:40:39 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=116 rtp_ts=74481909 ts_ms=1787910039551
[INFO] 2026-08-28T09:40:39 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=117 rtp_ts=74506047 ts_ms=1787910039774
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=117 rtp_ts=74506047 ts_ms=1787910039774
[INFO] 2026-08-28T09:40:39 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=117 rtp_ts=74506047 ts_ms=1787910039782 inference_latency_ms=8.095
[INFO] 2026-08-28T09:40:39 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=117 rtp_ts=74506047 ts_ms=1787910039786
[INFO] 2026-08-28T09:40:40 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=118 rtp_ts=74530184 ts_ms=1787910040077
[INFO] 2026-08-28T09:40:40 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=118 rtp_ts=74530184 ts_ms=1787910040078
[INFO] 2026-08-28T09:40:40 | ai_engine.video | LATENCY_TRACE stage=ai_result stream_id=video-0 frame_id=118 rtp_ts=74530184 ts_ms=1787910040093 inference_latency_ms=14.474
[INFO] 2026-08-28T09:40:40 | ai_engine.video.mf_callback | LATENCY_TRACE stage=ai_push stream_id=video-0 frame_id=118 rtp_ts=74530184 ts_ms=1787910040100
[INFO] 2026-08-28T09:40:40 | ai_engine | LATENCY_TRACE stage=ai_received stream_id=video-0 frame_id=119 rtp_ts=74554158 ts_ms=1787910040279
[INFO] 2026-08-28T09:40:40 | ai_engine.video | LATENCY_TRACE stage=ai_submit stream_id=video-0 frame_id=119 rtp_ts=74554158 ts_ms=1787910040280
